at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-30T11:30:00,59,RR1.00:8-9:603:2148,2026-03-30T08:10:40,673.95,100.0,-79.5,145.0,128.5,594.45,801.4,100.0,True,
2026-03-30T11:30:00,60,RR1.00:8-9:603:2148,2026-03-30T08:10:40,673.95,100.0,-79.5,145.0,128.5,594.45,801.4,100.0,True,
2026-03-30T11:30:00,61,RR1.00:8-9:603:2148,2026-03-30T08:10:40,673.95,100.0,-79.5,145.0,128.5,594.45,801.4,100.0,True,
2026-03-30T14:30:00,42,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,43,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,44,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,45,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,46,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,47,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,48,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,49,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,50,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,51,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,52,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,53,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
2026-03-30T14:30:00,54,RR1.00:10-11:590:2143,2026-03-30T10:51:40,801.4,100.0,-62.5,350.0,165.5,738.9,801.4,100.0,True,
